,modelo,parametros,rmse,nlpd,fold
97,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",0.03398083518522615,0.8621752550124128,3
98,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.47493347079682907}",0.03358930497560357,1.61327622212066,3
99,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1e-07}",0.037890381162163256,1.6134364834033466,3
100,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.7371960035755925}",0.033898455359112206,1.6132444434616389,3
101,RBFLinearRegression,"{'sig2_error': 0.7063118024160858, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.6269127975836748}",0.0337703071632704,1.4395881041744618,3
102,RBFLinearRegression,"{'sig2_error': 0.9237597628981584, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.6308376789541783}",0.03378591204044948,1.573641557053026,3
103,RBFLinearRegression,"{'sig2_error': 0.2965129233519635, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.7893752623232284}",0.03388130691402954,1.0064089791989776,3
104,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5720761034079055}",0.0337230827917135,1.613264207455295,3
105,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1e-07}",0.0458535505373478,2882.596625479232,3
106,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5800213524841502}",0.03373269126506872,1.6132632391479418,3
107,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.676592382099184}",0.033800567072886215,,3
108,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -0.8369150155422215, 'lambda_rbf_arbitrario': 0.4349910410518132}",0.03403881408349496,1.6132723880382562,3
109,RBFLinearRegression,"{'sig2_error': 0.8313068859732347, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.441713480515316}",0.03353189996566241,1.520989877732527,3
110,RBFLinearRegression,"{'sig2_error': 0.38466731836986334, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.4918748849167606}",0.033606183056199584,1.1362635901781328,3
111,RBFLinearRegression,"{'sig2_error': 0.3758057363435946, 'mean_rbf_arbitrario': -0.8273808525945784, 'lambda_rbf_arbitrario': 0.4943516714705771}",0.03415513562952632,1.1246190457234921,3
112,RBFLinearRegression,"{'sig2_error': 0.5913676315089805, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.45433557887904175}",0.03355071262325433,1.350915550344504,3
113,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",0.03413331788219246,1.613214474261903,3
114,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.7449405389018993, 'lambda_rbf_arbitrario': 1.0}",0.03481985010112886,,3
115,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0000000000287557e-07}",0.045872063984442074,1.6125295072600536,3
116,RBFLinearRegression,"{'sig2_error': 0.7188552650730826, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.45958917452681947}",0.03356032116469795,1.4483986826544613,3
